#jd0_246080050-Nast_20000-obj_2024_YR4-orbit_57
date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:58:50.950,2463589.082534144,-6.626169960932071,2.2463313984572726,0.032579360278591034,2588213.4399786936,-5248376.146164132,2536992.433622533,-7960.608030628008,15039.359938686246,-3335.298400739997,6330728.431177643,-735420.7096362738,248325.3939614836,-7960.608030628008,15039.359938686246,-3335.298400739997,-8014.235760817794,14577.715886834745,-3335.298400739997,16966.496124103636,54.86054080707974
2032-12-22 13:58:51.176,2463589.0825367537,-6.5903696747734495,2.255150970037009,0.032835560337622534,2591935.6114408965,-5246437.937932103,2537201.2810063474,-7961.805741353275,15038.712603317168,-3335.360406422035,6331148.917499524,-731460.5527931596,249299.8895329223,-7961.805741353275,15038.712603317168,-3335.360406422035,-8015.1446923179055,14577.037889115909,-3335.360406422035,16966.355150716387,54.88987763766677
2032-12-22 13:59:02.975,2463589.08267332,-5.333710622782282,2.386142368560966,0.0367586670643835,2723767.304231386,-5184795.467475926,2525790.81153016,-8003.8488635605845,15017.334472474151,-3331.187646958822,6345087.834865151,-592381.5392721526,263772.76308371616,-8003.8488635605845,15017.334472474151,-3331.187646958822,-8047.046011725216,14554.64331626925,-3331.187646958822,16961.409219693243,55.958415050205616
2032-12-22 13:59:02.811,2463589.082671424,-5.326267798560741,2.383499568282502,0.036677332932983656,2724451.1251647337,-5184627.780793019,2525397.4799993127,-8004.056156157142,15017.253981262633,-3331.050682445901,6345176.759409302,-591558.417260414,263480.78030367685,-8004.056156157142,15017.253981262633,-3331.050682445901,-8047.193281311025,14554.556340576946,-3331.050682445901,16961.377556874002,55.96562272156864
2032-12-22 13:59:03.555,2463589.082680039,-5.318617108201699,2.3848052557732724,0.03671750519085868,2725531.0147583936,-5184097.423347622,2525321.0060504423,-8004.4036660743395,15017.076189052055,-3331.0234370988906,6345249.753246872,-590710.5892007125,263625.0357906923,-8004.4036660743395,15017.076189052055,-3331.0234370988906,-8047.478966623834,14554.373225571166,-3331.0234370988906,16961.350619746587,55.97168009696464
2032-12-22 13:59:04.087,2463589.0826861956,-5.205590943612989,2.3853729175888474,0.03673497736351841,2737112.2390768602,-5179045.986061046,2523158.9041773863,-8008.077213700357,15015.288842802494,-3330.2697218990797,6346400.104488163,-578192.0734164093,263687.75238921447,-8008.077213700357,15015.288842802494,-3330.2697218990797,-8050.239649575168,14552.501994376316,-3330.2697218990797,16960.90708460242,56.07062124796245
2032-12-22 13:59:07.348,2463589.082723932,-4.91667335974407,2.417983231285405,0.03774566166632149,2767410.1642124364,-5164197.678665373,2520542.5823520357,-8017.8118060885945,15010.301288141258,-3329.3610067846007,6349085.431164932,-546169.8707113164,267290.57384310337,-8017.8118060885945,15010.301288141258,-3329.3610067846007,-8057.639145841894,14547.318622582647,-3329.3610067846007,16959.795766017978,56.315738848945294
2032-12-22 13:59:07.985,2463589.0827313117,-4.894165155451555,2.429873216611947,0.03811757145708335,2769912.1880492303,-5162517.045252863,2521236.9620364867,-8018.648579879925,15009.801760611468,-3329.60284902351,6349244.467878346,-543670.9272156665,268604.1711993136,-8018.648579879925,15009.801760611468,-3329.60284902351,-8058.293693778297,14546.807497911457,-3329.60284902351,16959.715822168295,56.33258807480737
2032-12-22 13:59:09.090,2463589.082744093,-4.792049684369713,2.4298657526371783,0.03811733741881135,2780598.5791944414,-5157789.353109205,2519149.086716423,-8022.048353778111,15008.14793362694,-3328.883709235617,6350203.37622878,-532354.1241535789,268603.3465880202,-8022.048353778111,15008.14793362694,-3328.883709235617,-8060.868233285784,14545.083746219045,-3328.883709235617,16959.319697692346,56.421808847445014
2032-12-22 13:59:12.043,2463589.0827782727,-4.490247819907933,2.47976856098871,0.03969810367742099,2811910.1452695234,-5141380.822562551,2517934.900485981,-8032.196635292117,15002.813460824098,-3328.4832590542896,6352685.359966974,-498879.2222777417,274116.4526434394,-8032.196635292117,15002.813460824098,-3328.4832590542896,-8068.5754861716805,14539.568284286439,-3328.4832590542896,16958.17670256102,56.67475285691116
2032-12-22 13:59:17.953,2463589.0828466783,-3.878751462437662,2.5407952830861027,0.04167481088608721,2875122.5927053457,-5109579.228603486,2511274.9300520835,-8052.620085434683,14992.36732910341,-3326.2717488068433,6357354.898944249,-431032.4102530007,280858.22215138096,-8052.620085434683,14992.36732910341,-3326.2717488068433,-8084.051468175499,14528.781644373497,-3326.2717488068433,16955.868245445447,57.196385972567136
2032-12-22 13:59:18.597,2463589.082854129,-3.820906098180772,2.5567505969795525,0.042199521232411774,2881099.7506464557,-5106032.903988654,2511637.673108747,-8054.592788416142,14991.2771864624,-3326.410211185384,6357709.065423764,-424608.6632843146,282620.79410649743,-8054.592788416142,14991.2771864624,-3326.410211185384,-8085.555744085583,14527.66567550247,-3326.410211185384,16955.656476909597,57.24348506943444
2032-12-22 13:59:20.091,2463589.08287142,-3.6327776079336527,2.5665093382995905,0.04252206427419891,2900346.2999232374,-5096594.908805093,2508653.676144355,-8060.803236060138,14988.161912358923,-3325.4222039354313,6359021.167011648,-403728.08307216165,283698.8248225176,-8060.803236060138,14988.161912358923,-3325.4222039354313,-8090.243555628704,14524.454721431031,-3325.4222039354313,16954.94790846373,57.40617714094777
2032-12-22 13:59:22.730,2463589.0829019677,-3.4720309640314477,2.5930610262988703,0.043405846198488605,2917292.9992846074,-5087344.005611907,2507780.715225838,-8066.342885922513,14985.246230755252,-3325.164174183949,6359997.794057164,-385877.96381188196,286631.9022743406,-8066.342885922513,14985.246230755252,-3325.164174183949,-8094.481554113843,14521.467823051702,-3325.164174183949,16954.361567192427,57.54057430125892
2032-12-22 13:59:23.144,2463589.082906758,-3.3304955377839036,2.603398588986889,0.0437523890520495,2931428.9759696745,-5080159.079315021,2505861.0253698346,-8070.926390474681,14982.917954196439,-3324.541250930388,6360880.220732319,-370162.96906207054,287773.84280110686,-8070.926390474681,14982.917954196439,-3324.541250930388,-8097.91910304179,14519.075198917375,-3324.541250930388,16953.831807599265,57.66272541436031
2032-12-22 13:59:22.983,2463589.0829048976,-3.3116847068696256,2.6071955686641806,0.0438800192943019,2933212.6206366215,-5079127.594299453,2505864.7596653905,-8071.514624559761,14982.59845232643,-3324.5468217426474,6360982.4807470385,-368073.50749789586,288193.2745163033,-8071.514624559761,14982.59845232643,-3324.5468217426474,-8098.354971168802,14518.748240128618,-3324.5468217426474,16953.761095085996,57.67853965695978
2032-12-22 13:59:24.854,2463589.0829265504,-3.243505950959516,2.6231889544384135,0.04441965124304334,2940681.6363753225,-5074796.190759274,2505886.4153247457,-8073.978528297306,14981.26721031018,-3324.578927669879,6361335.938248321,-360499.5021275352,289959.96359001636,-8073.978528297306,14981.26721031018,-3324.578927669879,-8100.266569659656,14517.391223581864,-3324.578927669879,16953.51855764414,57.73415275478633
2032-12-22 13:59:25.157,2463589.082930058,-3.19772968061347,2.6289610038182114,0.044615213879265654,2945310.453745631,-5072308.575622904,2505486.7063083877,-8075.490429678474,14980.480727584463,-3324.4564337254624,6361592.924937034,-355415.39929878165,290597.56038440205,-8075.490429678474,14980.480727584463,-3324.4564337254624,-8101.407732372216,14516.586001089068,-3324.4564337254624,16953.350316468248,57.77305617791611
2032-12-22 13:59:27.363,2463589.082955595,-2.9935107299875914,2.6514697486153977,0.04538192706579047,2966293.5403712927,-5061154.528046214,2503287.6515410393,-8082.33961921684,14976.944927497694,-3323.7675958650766,6362705.587059684,-332732.6605737413,293083.9124824151,-8082.33961921684,14976.944927497694,-3323.7675958650766,-8106.602870323004,14512.969064391209,-3323.7675958650766,16952.601929863984,57.946904520028546
2032-12-22 13:59:27.122,2463589.0829527956,-2.990793268780122,2.666165938876505,0.045886039229573294,2966431.8850129815,-5060367.131408294,2504715.1450234666,-8082.437383389913,14976.78010434118,-3324.262966137974,6362646.582130356,-332426.97874917043,294707.2538530349,-8082.437383389913,14976.78010434118,-3324.262966137974,-8106.6783438232715,14512.808543942503,-3324.262966137974,16952.597732246824,57.94623681114925
2032-12-22 13:59:26.875,2463589.0829499452,-2.9735438053569743,2.6513657247731106,0.04537836872011464,2968058.0777450693,-5060310.242685971,2502902.931731212,-8082.908475192022,14976.664357278634,-3323.641285848189,6362821.6820733985,-330515.33762155345,293072.42194132647,-8082.908475192022,14976.664357278634,-3323.641285848189,-8107.010036539567,14512.680028389243,-3323.641285848189,16952.524435492076,57.9647565821722
2032-12-22 13:59:28.633,2463589.0829702932,-2.8319489491767262,2.6683079848499722,0.04595974820416936,2982670.3867609953,-5052420.35861991,2501471.0620974777,-8087.690269511573,14974.18517408366,-3323.2012985793676,6363532.800060668,-314785.65907643473,294943.8627278989,-8087.690269511573,14974.18517408366,-3323.2012985793676,-8110.644804475532,14510.14898964675,-3323.2012985793676,16952.010196935116,58.08491804226885
2032-12-22 13:59:30.414,2463589.082990905,-2.6959352576075113,2.7024166638952853,0.04714139965744579,2996687.9232440344,-5043931.778664857,2501848.3754270812,-8092.349657096316,14971.627553448916,-3323.3897324641234,6364086.802467342,-299670.2241489959,298711.42962481664,-8092.349657096316,14971.627553448916,-3323.3897324641234,-8114.201957032938,14507.550970514656,-3323.3897324641234,16951.525827353886,58.19645437338055
2032-12-22 13:59:30.592,2463589.0829929574,-2.6118802824298535,2.6994207689256813,0.04703701118964736,3005012.5497171925,-5040013.141078611,2499759.729367222,-8095.0328184286245,14970.331574443762,-3322.7017526919426,6364535.071252736,-290334.2667633686,298380.5139513882,-8095.0328184286245,14970.331574443762,-3322.7017526919426,-8116.20432953624,14506.222303230317,-3322.7017526919426,16951.212498427998,58.2710635341232
2032-12-22 13:59:31.191,2463589.0829999,-2.5884958502639197,2.7008595195875755,0.047087128368219516,3007548.076134529,-5038701.153955141,2499355.2851964897,-8095.859060991169,14969.915918087909,-3322.572469073863,6364645.599775161,-287736.31478215446,298539.4332199129,-8095.859060991169,14969.915918087909,-3322.572469073863,-8116.841126430381,14505.798587006551,-3322.572469073863,16951.129470650634,58.291055736645575
2032-12-22 13:59:31.676,2463589.0830055145,-2.5235805078708426,2.7074018519130267,0.04731535861497087,3014095.0666845846,-5035168.189167998,2498588.366767786,-8098.004730249664,14968.808545911357,-3322.336688151273,6364933.646331896,-280523.5816117629,299262.0736425873,-8098.004730249664,14968.808545911357,-3322.336688151273,-8118.46083482957,14504.67021014136,-3322.336688151273,16950.89334817076,58.34658874873877
2032-12-22 13:59:32.326,2463589.0830130293,-2.4983246064527798,2.705911891813803,0.047263332718582456,3016838.053125943,-5033893.291727553,2497846.688546079,-8098.88988487753,14968.384326513937,-3322.0911204644317,6365064.403261597,-277718.23725913273,299097.4988106261,-8098.88988487753,14968.384326513937,-3322.0911204644317,-8119.141420497028,14504.236455797132,-3322.0911204644317,16950.80003965517,58.36882764632548
2032-12-22 13:59:33.502,2463589.083026641,-2.401665660602993,2.7303416170879786,0.048119965461182045,3026730.4514982337,-5027816.394243325,2498118.626190588,-8102.1872907209545,14966.57089895695,-3322.233015226302,6365396.722132221,-266974.54382203205,301795.8806683668,-8102.1872907209545,14966.57089895695,-3322.233015226302,-8121.6553837676,14502.398795163082,-3322.233015226302,16950.459851994827,58.448137927057076
2032-12-22 13:59:35.183,2463589.0830460996,-2.1724697415058247,2.7470172523547047,0.048709107924842336,3049783.6702077948,-5015553.550721131,2494729.190824434,-8109.736177881952,14962.721541133735,-3321.173666965576,6366326.29420014,-241506.1490852253,303637.7553910881,-8109.736177881952,14962.721541133735,-3321.173666965576,-8127.347086077239,14498.48165186769,-3321.173666965576,16949.629358580612,58.6456696832638
2032-12-22 13:59:37.658,2463589.083074741,-1.9881482724825217,2.7693948107267197,0.04950531659644331,3068722.4266138426,-5004966.256347514,2492766.9429750144,-8115.981426509152,14959.469624514195,-3320.595327353905,6366952.071568135,-221020.25446426572,306109.3860694063,-8115.981426509152,14959.469624514195,-3320.595327353905,-8132.0984795341465,14495.184102837464,-3320.595327353905,16948.97463518186,58.80206759919751
2032-12-22 13:59:38.015,2463589.0830788803,-1.9246825958885803,2.781911393413376,0.04995347357266304,3075023.1321879057,-5001176.47951709,2492608.703347425,-8118.079656766874,14958.336886326337,-3320.5771413382545,6367126.448158598,-213965.30689623143,307491.83952277247,-8118.079656766874,14958.336886326337,-3320.5771413382545,-8133.682254841493,14494.0386489066,-3320.5771413382545,16948.75145638462,58.85514447375333
2032-12-22 13:59:38.276,2463589.083081903,-1.9190578161982446,2.7833953390598163,0.050006739924371775,3075673.869808079,-5000775.128920974,2492611.0702061425,-8118.297518373056,14958.217919263898,-3320.5804486419343,6367139.514084635,-213339.97418371134,307655.7400185496,-8118.297518373056,14958.217919263898,-3320.5804486419343,-8133.85451646178,14493.918729061697,-3320.5804486419343,16948.73222207237,58.85965110856488
2032-12-22 13:59:39.706,2463589.0830984437,-1.716238474072252,2.79980637134559,0.050597703592599276,3095949.0445982763,-4989695.683621259,2489712.451041565,-8124.971555607337,14954.793251353989,-3319.6949442098753,6367767.063020448,-190797.2390282004,309468.3109143013,-8124.971555607337,14954.793251353989,-3319.6949442098753,-8138.8847113309785,14490.448299556323,-3319.6949442098753,16948.006100691153,59.03420107074762
2032-12-22 13:59:40.808,2463589.083111207,-1.6580129442542213,2.8146628987850515,0.05113567606151739,3102019.937644991,-4985869.601809368,2489820.919458919,-8127.007924815838,14953.667455407744,-3319.7682278329967,6367877.781355995,-184323.73110761796,311109.1683512635,-8127.007924815838,14953.667455407744,-3319.7682278329967,-8140.449024841839,14489.314429900774,-3319.7682278329967,16947.802337209054,59.08179415680218
2032-12-22 13:59:41.210,2463589.0831158585,-1.5801983124808205,2.8116590276166273,0.051026673413224345,3109744.5575116486,-4982072.016563544,2487785.9231795124,-8129.521809840251,14952.454088549133,-3319.112572111134,6368138.429745742,-175675.65840531432,310777.4017014336,-8129.521809840251,14952.454088549133,-3319.112572111134,-8142.332282385323,14488.082056259602,-3319.112572111134,16947.525038542703,59.150846979843706
2032-12-22 13:59:42.800,2463589.0831342586,-1.4445361391225273,2.8451662015025794,0.05224913242231483,3123468.3364152736,-4973372.455306813,2487999.9121735683,-8134.136077027858,14949.911235147367,-3319.275665473881,6368354.9827124225,-160592.43187561806,314478.10059705796,-8134.136077027858,14949.911235147367,-3319.275665473881,-8145.846663219273,14485.52341156461,-3319.275665473881,16947.05866252531,59.26249529619957
2032-12-22 13:59:43.424,2463589.0831414824,-1.3859508792096416,2.845012650699156,0.05224349742876785,3129397.209046077,-4970324.8329243995,2486639.4499401543,-8136.075969113683,14948.954270812883,-3318.8438591337995,6368516.697152367,-154080.69017419295,314461.141917367,-8136.075969113683,14948.954270812883,-3318.8438591337995,-8147.311711555862,14484.554654825808,-3318.8438591337995,16946.85033377003,59.31387911255311
2032-12-22 13:59:43.359,2463589.083140731,-1.3690382442063949,2.8431598161347633,0.05217552613712232,3131013.1485319557,-4969582.486392711,2486088.92950913,-8136.597098010121,14948.704030370347,-3318.66206749635,6368571.996572099,-152201.05856627395,314256.50831443444,-8136.597098010121,14948.704030370347,-3318.66206749635,-8147.695775537748,14484.300381885516,-3318.66206749635,16946.78205210782,59.32921481722257
2032-12-22 13:59:47.082,2463589.083183814,-1.0383247006957705,2.873672680196803,0.05330051315221862,3164415.1126405555,-4950703.292840002,2481460.3546952386,-8147.668778523704,14942.985841456559,-3317.2931800529086,6369177.307138203,-115436.04494860634,317626.4166145155,-8147.668778523704,14942.985841456559,-3317.2931800529086,-8156.086508663152,14478.538053023947,-3317.2931800529086,16945.626141635636,59.612497299991986
2032-12-22 13:59:51.497,2463589.083234919,-0.5889696875251763,2.931271893217205,0.05545677653021584,3209312.644233419,-4924110.3748079855,2476707.685424514,-8162.670698034228,14935.094240989205,-3315.994254829439,6369566.412139792,-65478.011002005194,323987.5648614275,-8162.670698034228,14935.094240989205,-3315.994254829439,-8167.445430457953,14470.618078569069,-3315.994254829439,16944.077736288284,59.99442304711637
2032-12-22 13:59:52.705,2463589.0832488993,-0.5032931004255325,2.951815897521758,0.05623617225863852,3217970.8645382817,-4918460.042153935,2476700.6115973853,-8165.6073293212,14933.4767001504,-3316.064060150433,6369541.407490118,-55952.266042901436,326256.3301492436,-8165.6073293212,14933.4767001504,-3316.064060150433,-8169.687433386178,14469.002361098288,-3316.064060150433,16943.792460240926,60.065049820891275
2032-12-22 13:59:58.266,2463589.083313268,-0.003638963935952025,3.0108619261417084,0.058506451537198634,3267857.3629576755,-4888518.778707047,2470652.5446450124,-8182.35217640047,14924.68887161812,-3314.408597953984,6369449.820490001,-404.53587361512473,332776.81917409645,-8182.35217640047,14924.68887161812,-3314.408597953984,-8182.381675625061,14460.221211196167,-3314.408597953984,16942.09761855136,60.4906967681009
2032-12-22 14:00:02.156,2463589.083358282,0.3852238092420635,3.059291531214037,0.060401978867712654,3306307.136994452,-4864902.280824522,2466108.3724477533,-8195.327627877843,14917.844846211718,-3313.2067940765633,6369024.222328042,42822.294474116236,338124.6770995278,-8195.327627877843,14917.844846211718,-3313.2067940765633,-8192.204976551773,14453.408220900823,-3313.2067940765633,16940.79605089909,60.82179690066565
2032-12-22 14:00:05.188,2463589.0833933833,0.6022162278641918,3.1040826664039303,0.06218191956027203,3327981.4191951714,-4850560.105582556,2465205.4531806544,-8202.73601390691,14913.797466078384,-3313.1194290495578,6368551.89261542,66940.12313039211,343070.5492297935,-8202.73601390691,14913.797466078384,-3313.1194290495578,-8197.85466257281,14449.395283597365,-3313.1194290495578,16940.088709373933,61.002418023196135
2032-12-22 14:00:04.804,2463589.0833889404,0.6420334350332838,3.1030977067333834,0.062142501419298696,3331605.5112769837,-4848575.67264691,2464213.9222507407,-8203.942492287819,14913.201038253646,-3312.8136141586137,6368509.692439717,71365.94238440692,342961.791367423,-8203.942492287819,14913.201038253646,-3312.8136141586137,-8198.738405086055,14448.801933058332,-3312.8136141586137,16939.95049514425,61.03797971576349
2032-12-22 14:00:08.521,2463589.0834319615,0.9765806151871873,3.14465673490817,0.06381652564411278,3364595.5605505197,-4827835.401929819,2460108.460325655,-8215.150604356615,14907.273591780218,-3311.7487505883505,6367735.705000851,108545.68308229017,347550.59590006014,-8215.150604356615,14907.273591780218,-3311.7487505883505,-8207.235327387489,14442.930926645673,-3311.7487505883505,16938.850175203712,61.32281886255736
2032-12-22 14:00:09.386,2463589.083441972,1.0541535166968188,3.1552391610159027,0.06424633610428555,3372225.0926884343,-4822952.935849411,2459238.600378787,-8217.752031752947,14905.88953926266,-3311.533606823274,6367519.047379114,117165.69943956466,348719.0429385896,-8217.752031752947,14905.88953926266,-3311.533606823274,-8209.208173204077,14441.562673052906,-3311.533606823274,16938.597524583776,61.3886785429032
2032-12-22 14:00:12.161,2463589.083474081,1.180967474249273,3.184747325788526,0.06545242127506372,3385182.460949893,-4814048.3193074595,2458883.908650276,-8222.221484660207,14903.426638595385,-3311.561645923058,6367064.929945155,131255.07112429477,351977.0943337972,-8222.221484660207,14903.426638595385,-3311.561645923058,-8212.650212804434,14439.132887155047,-3311.561645923058,16938.200098757476,61.49311082648417
2032-12-22 14:00:12.142,2463589.0834738677,1.3194409416468456,3.1978402870737748,0.0659911504146922,3398165.646554941,-4805913.637342641,2456887.44954808,-8226.639956053044,14901.107404756518,-3311.023464068964,6366649.07574587,146640.86598375364,353422.6839024336,-8226.639956053044,14901.107404756518,-3311.023464068964,-8215.946734210458,14436.843977886192,-3311.023464068964,16937.742504856647,61.612699835991606
2032-12-22 14:00:14.723,2463589.0835037427,1.4950449767142389,3.220230677790416,0.06691753689259061,3415604.861210011,-4794680.734999292,2454651.028613678,-8232.60670037082,14897.942589123997,-3310.457381971726,6366032.112399766,166149.49751864083,355894.7585147449,-8232.60670037082,14897.942589123997,-3310.457381971726,-8220.490886514415,14433.724151935668,-3310.457381971726,16937.17778696583,61.761848218916235
2032-12-22 14:00:17.105,2463589.0835313024,1.674882291592735,3.255414874118437,0.06838626273787762,3433286.3453507517,-4782585.557191561,2453579.395442455,-8238.718823986377,14894.60105419764,-3310.3084288092173,6365261.067015862,186123.67047367158,359779.26398068364,-8238.718823986377,14894.60105419764,-3310.3084288092173,-8225.146470296431,14430.438842532023,-3310.3084288092173,16936.60950543916,61.91217879509865
2032-12-22 14:00:22.507,2463589.0835938277,2.224086739256209,3.3101842639423853,0.07070417515218783,3486473.4941813014,-4748314.669312693,2445126.165728492,-8256.967554633518,14885.003601348406,-3308.0749835147553,6362840.361391073,247114.55454425543,365825.8098523265,-8256.967554633518,14885.003601348406,-3308.0749835147553,-8238.947675014379,14421.017910341528,-3308.0749835147553,16934.856847891337,62.3834031676511
2032-12-22 14:00:27.559,2463589.0836522975,2.690475935369209,3.381927694239853,0.07379869988443659,3531459.134247926,-4717486.233057417,2440235.9752326487,-8272.60093983411,14876.565729959011,-3307.0208748628547,6360158.619559359,298877.8981403728,373745.8050828059,-8272.60093983411,14876.565729959011,-3307.0208748628547,-8250.80641722801,14412.775594673512,-3307.0208748628547,16933.407629410154,62.77820102846645
2032-12-22 14:00:28.293,2463589.0836607977,2.716255709494842,3.3887274925110944,0.07409542390578337,3534104.5709521165,-4715525.933944766,2440195.0001257486,-8273.535063431771,14876.041606578116,-3307.045535728069,6359979.442515412,301737.47975721455,374496.42836764385,-8273.535063431771,14876.041606578116,-3307.045535728069,-8251.532016821118,14412.264537090252,-3307.045535728069,16933.33103341077,62.79920380836071
2032-12-22 14:00:28.986,2463589.083668815,2.852900551274096,3.398176292095172,0.0745087278666645,3546963.682636606,-4707172.047822416,2437665.1814852054,-8277.974270839797,14873.72625608272,-3306.35749749788,6359180.383812647,316901.4797849571,375539.4639868492,-8277.974270839797,14873.72625608272,-3306.35749749788,-8254.865447778428,14410.007454881235,-3306.35749749788,16932.900469556873,62.917710015508256
2032-12-22 14:00:34.427,2463589.083731792,3.243513302155641,3.460627080330615,0.07726921879333594,3584813.820362789,-4680571.569699167,2433514.176048462,-8291.231815403902,14866.54197804813,-3305.5029192182515,6356462.469606694,360224.1388416286,382433.0438735401,-8291.231815403902,14866.54197804813,-3305.5029192182515,-8264.96385385139,14403.021370299462,-3305.5029192182515,16931.715850667155,63.24741090215571
2032-12-22 14:00:34.883,2463589.083737074,3.319481990075025,3.4683516141195794,0.07761414072826478,3591936.756064582,-4675729.324087443,2432319.308616788,-8293.715668154537,14865.22507416305,-3305.202036205646,6355928.072334742,368648.90813103906,383285.68015252333,-8293.715668154537,14865.22507416305,-3305.202036205646,-8266.833362664678,14401.743435282595,-3305.202036205646,16931.48275615308,63.312769214485705
2032-12-22 14:00:37.487,2463589.0837672073,3.5362351365672517,3.503870293917441,0.07920999916735616,3612673.4736131076,-4660890.517737909,2430086.7362055285,-8301.018486411387,14861.250706325156,-3304.76517499076,6354251.1925896555,392676.4125663228,387206.15601508995,-8301.018486411387,14861.250706325156,-3304.76517499076,-8272.384067460343,14397.89134745851,-3304.76517499076,16930.83241528969,63.4958018603738
2032-12-22 14:00:37.305,2463589.0837651095,3.596677353674676,3.488890274583315,0.07853497203204474,3618184.729575659,-4658176.7650978565,2427088.8073033057,-8302.857004707757,14860.43598667896,-3303.8088509654053,6353933.566755076,399385.68723546684,385552.7108756562,-8302.857004707757,14860.43598667896,-3303.8088509654053,-8273.733337674614,14397.099789456166,-3303.8088509654053,16930.631961454492,63.552468999999064
2032-12-22 14:00:41.129,2463589.0838093637,3.94091632716079,3.5517232441166535,0.0813856211237969,3650830.7722077887,-4634183.10962455,2424131.425880253,-8314.432352285336,14854.074375919045,-3303.339852824283,6350996.571507226,437524.21416902484,392487.8361022859,-8314.432352285336,14854.074375919045,-3303.339852824283,-8282.527579681693,14390.952347792465,-3303.339852824283,16929.613898960557,63.842039780563134
2032-12-22 14:00:41.622,2463589.0838150643,3.9562508739941262,3.553079084499041,0.08144769184228733,3652409.135258638,-4633102.004809981,2423820.3135698796,-8314.985862210167,14853.784378136428,-3303.258388891874,6350870.039943377,439223.331932117,392637.4806422205,-8314.985862210167,14853.784378136428,-3303.258388891874,-8282.957187970678,14390.671576838082,-3303.258388891874,16929.56952181464,63.855080799461255
2032-12-22 14:00:44.625,2463589.0838498212,4.159304764305156,3.5976449560366617,0.08350104905612386,3671846.3329664506,-4618302.160594752,2422697.102672077,-8321.933885077293,14849.903411927357,-3303.2125917289895,6348969.10214948,461705.60784390033,397556.1122731208,-8321.933885077293,14849.903411927357,-3303.2125917289895,-8288.265777230821,14386.929229215328,-3303.2125917289895,16928.977986477003,64.02399342891763
2032-12-22 14:00:49.370,2463589.0839047474,4.644144807429925,3.649371580007986,0.08591626308939133,3717321.8778502853,-4585973.976251822,2414744.7766514965,-8338.032173706959,14841.312272319123,-3301.2776228488797,6344476.947660917,515384.6882053543,403264.76976259006,-8338.032173706959,14841.312272319123,-3301.2776228488797,-8300.449725129065,14378.665662716916,-3301.2776228488797,16927.5493153236,64.43995604849363
2032-12-22 14:00:55.481,2463589.083975473,5.186889846946396,3.7324339081845026,0.0898663478029386,3768078.232854725,-4547909.95063907,2408055.8761651586,-8356.236316423514,14831.380917502087,-3299.940319200695,6338725.362586103,575406.8186752407,412431.03847639123,-8356.236316423514,14831.380917502087,-3299.940319200695,-8314.276984551367,14369.153720147202,-3299.940319200695,16925.9973567098,64.90012055068952
2032-12-22 14:00:58.468,2463589.0840100436,5.351983762020903,3.7802342275693745,0.09217959938095205,3783773.140621842,-4534844.620297546,2408085.688017793,-8361.993997953641,14828.066151428478,-3300.2758608678705,6336698.572559018,593636.9287317602,417705.6237871691,-8361.993997953641,14828.066151428478,-3300.2758608678705,-8318.705305335146,14365.986749950565,-3300.2758608678705,16925.550331217994,65.0349092533434
2032-12-22 14:00:58.962,2463589.0840157676,5.514739431896464,3.777754172632034,0.09205885950140003,3798491.5859592403,-4524982.935332804,2403460.5669976715,-8367.187893120414,14825.431233324125,-3298.9616362320944,6335004.582161237,611636.4022963569,417431.9658951538,-8367.187893120414,14825.431233324125,-3298.9616362320944,-8322.586658035774,14363.475359588641,-3298.9616362320944,16925.070781635044,65.17926330869484
2032-12-22 14:01:03.064,2463589.0840632454,5.792960319669369,3.8290173741552955,0.09457059170897109,3824564.44317796,-4504470.815099358,2400641.8072394705,-8376.674405141039,14820.175639622896,-3298.5344662912453,6331588.269674987,642353.3319590541,423088.3725703168,-8376.674405141039,14820.175639622896,-3298.5344662912453,-8329.833255957401,14358.468887351977,-3298.5344662912453,16924.304431391556,65.41296830392683
2032-12-22 14:01:02.531,2463589.084057068,5.794807107083332,3.807429524590409,0.09350875370402446,3824617.6431573546,-4505557.637730797,2398516.59312671,-8376.59340942466,14820.387943781172,-3297.7882846468087,6331724.662127867,642573.357969301,420706.39809585223,-8376.59340942466,14820.387943781172,-3297.7882846468087,-8329.736215689438,14358.671245614569,-3297.7882846468087,16924.28293703933,65.41931976702877
2032-12-22 14:01:02.098,2463589.084052064,5.79919812757324,3.8289691596552977,0.09456821353979732,3824760.117691895,-4504338.658796868,2400578.0303398827,-8376.742713406737,14820.13928573888,-3298.5162409556488,6331518.65081594,643042.6857119751,423083.0527109422,-8376.742713406737,14820.13928573888,-3298.5162409556488,-8329.851295748766,14358.437610155823,-3298.5162409556488,16924.28322280955,65.41898773554998
2032-12-22 14:01:03.747,2463589.0840711477,5.974944359770881,3.8466345398975443,0.09544154715992308,3840885.440995999,-4492283.332647044,2397419.671049592,-8382.562248598138,14817.020509482405,-3297.762365749443,6329387.259178172,662447.097028509,425032.1843819965,-8382.562248598138,14817.020509482405,-3297.762365749443,-8334.255838785419,14355.47425744696,-3297.762365749443,16923.790892217516,65.57014176338876
