date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:08.445,2463589.0806532972,-27.152374518857876,0.9151410996027015,0.005409435582208632,306002.97663694975,-5804535.698088676,2625711.1605567993,-7263.449515359081,15370.661489599199,-3413.0614519802944,5674526.651689265,-2910350.5071181026,101186.93470323365,-7263.449515359081,15370.661489599199,-3413.0614519802944,-7475.675646209578,14956.868431769697,-3413.0614519802944,17065.832183857714,37.55106238286444,0.6615623961034564,0.8514978566689937,2460636.917722115,271.3656185936839,134.36130159804154,3.408227841757517
2032-12-22 13:56:10.381,2463589.080675708,-26.81735425768097,0.9188359015233278,0.0054532003452379295,344144.1882803396,-5802631.617997849,2625197.6447981093,-7275.032089337581,15365.55195452076,-3411.4386344512077,5691441.174095257,-2877117.8843184677,101595.43452854268,-7275.032089337581,15365.55195452076,-3411.4386344512077,-7484.834858830905,14950.525470120601,-3411.4386344512077,17063.964318215196,37.83180450604144,0.6615624137004666,0.8514978188332962,2460636.91771615,271.36561349143614,134.3612974076836,3.4082263629544705
2032-12-22 13:56:10.700,2463589.080679393,-26.78288771510587,0.9089626092926567,0.0053366454970860495,348120.11395467387,-5802888.512474113,2624105.350176542,-7276.219449246198,15365.111076225256,-3410.8981496993542,5693186.328804872,-2873701.445051267,100503.83569070371,-7276.219449246198,15365.111076225256,-3410.8981496993542,-7485.773088029942,14949.95733312177,-3410.8981496993542,17063.7700750818,37.86364209991771,0.6615624236013328,0.8514977948552587,2460636.9177148268,271.36560624086576,134.36130143392413,3.4082255139103945
2032-12-22 13:56:13.294,2463589.0807094197,-26.318901242920163,0.9261590440118641,0.00554046358376965,400883.6291508215,-5799326.762293392,2624449.087102953,-7292.248226452513,15357.923337753047,-3409.0749514439312,5716243.785174939,-2827490.3674090332,102405.08496661577,-7292.248226452513,15357.923337753047,-3409.0749514439312,-7498.432099915394,14941.088218217168,-3409.0749514439312,17061.195536249852,38.24946151390513,0.6615624082952827,0.8514978396787273,2460636.9177178587,271.36560714894097,134.3613071533104,3.4082256618601368
2032-12-22 13:56:13.019,2463589.0807062346,-26.23306847762971,0.9145827089222559,0.005402836802366431,410287.3904739372,-5799316.99999828,2623016.999853039,-7295.073524146712,15356.772565724368,-3408.2198062008547,5720491.451974387,-2818932.92450574,101125.19861283666,-7295.073524146712,15356.772565724368,-3408.2198062008547,-7500.63337895861,14939.627701404215,-3408.2198062008547,17060.71332592785,38.325574098406605,0.6615623998135534,0.851497862947598,2460636.9177104076,271.36558673278597,134.36132331353994,3.408224170339224
2032-12-22 13:56:14.132,2463589.0807191255,-26.20174593895481,0.9348249173077148,0.0056446215167498676,414288.17440073466,-5798161.722667973,2624941.4349864433,-7296.3253984988405,15356.05941654989,-3408.7639249172953,5721999.46178103,-2815789.374554715,103363.18634497002,-7296.3253984988405,15356.05941654989,-3408.7639249172953,-7501.656022006258,14938.804586407488,-3408.7639249172953,17060.55090081178,38.34562692092711,0.6615624153078835,0.8514978242495351,2460636.917716666,271.3656125428604,134.36129940587983,3.408226344184525
2032-12-22 13:56:14.609,2463589.0807246403,-26.050439616424075,0.934575687871283,0.005641612404269775,431313.2558525183,-5797157.728602715,2624416.646761091,-7301.480998593708,15353.78734566503,-3407.961615674951,5729415.820618777,-2800669.150841406,103335.63150028186,-7301.480998593708,15353.78734566503,-3407.961615674951,-7505.709037869976,14935.99170604374,-3407.961615674951,17059.710395492777,38.473500138769275,0.6615623909540128,0.8514978867294727,2460636.917719347,271.3656038322647,134.3613165236822,3.408226573612275
2032-12-22 13:56:14.630,2463589.080724886,-26.03820477246041,0.9437589870430442,0.005753018179188067,432683.91345622955,-5796655.300992848,2625300.657691745,-7301.913908210655,15353.522006136089,-3408.229002276523,5729998.885654765,-2799438.3799371887,104350.93722051149,-7301.913908210655,15353.522006136089,-3408.229002276523,-7506.052198246641,14935.683848736848,-3408.229002276523,17059.645264898703,38.48119195210244,0.6615623835088507,0.8514979053250861,2460636.9177205297,271.36561015650983,134.36131305582333,3.4082276216906897
2032-12-22 13:56:19.455,2463589.0807807334,-25.259297129416705,0.9533109438851096,0.005870051671138921,521375.77406478784,-5790232.720508208,2623357.378502491,-7328.7599543252245,15341.593394718193,-3404.4045688992987,5767509.505762111,-2721278.2026600325,105406.99900890887,-7328.7599543252245,15341.593394718193,-3404.4045688992987,-7527.198713679408,14921.019919441702,-3404.4045688992987,17055.366497977564,39.136047505740386,0.661562411833644,0.8514978480119284,2460636.9177120286,271.365597566379,134.36131280005557,3.408225383505951
2032-12-22 13:56:20.583,2463589.0807937817,-25.170050511290178,0.9647190192714316,0.006011370662062269,531800.149447229,-5788933.374553272,2624132.3474246087,-7331.933451463989,15340.098513319288,-3404.3222630849627,5771722.318573578,-2712282.2398158223,106668.26907901,-7331.933451463989,15340.098513319288,-3404.3222630849627,-7529.716214785038,14919.217834851708,-3404.3222630849627,17054.88484716006,39.20793440725601,0.6615624233534931,0.8514978203927139,2460636.9177156165,271.36561062144386,134.3613001765172,3.408227256213342
2032-12-22 13:56:20.274,2463589.0807902073,-25.169772759552384,0.9661164389217359,0.0060287969051492744,531688.119843241,-5788878.02937381,2624277.137617091,-7331.902669031079,15340.099218477126,-3404.3781328316245,5771733.126271839,-2712253.1604519733,106822.76669128658,-7331.902669031079,15340.099218477126,-3404.3781328316245,-7529.683311851225,14919.217751899667,-3404.3781328316245,17054.881400252278,39.207929100751,0.661562405122751,0.851497865443883,2460636.917717669,271.3656083063439,134.36130851118787,3.408227521164827
2032-12-22 13:56:20.479,2463589.0807925775,-25.065163430825073,0.9669372644382352,0.00603904460334676,543385.1547377792,-5787948.223464469,2623932.073601393,-7335.43749083872,15338.527691128931,-3403.854040891027,5776674.096070214,-2701710.1026115953,106913.51648333343,-7335.43749083872,15338.527691128931,-3403.854040891027,-7532.449321666179,14917.28592330927,-3403.854040891027,17054.308383306558,39.29637690362265,0.661562379951252,0.8514978801860565,2460636.917714179,271.36560187192396,134.36131307975626,3.4082266884719803
2032-12-22 13:56:21.116,2463589.0807999484,-25.026264254567256,0.9697614357516178,0.006074369776818569,547994.5231605632,-5787462.176598271,2624045.568925857,-7336.8375746072115,15337.883833492515,-3403.735472080361,5778502.256029536,-2697785.3705270286,107225.754373217,-7336.8375746072115,15337.883833492515,-3403.735472080361,-7533.563209423951,14916.508754130551,-3403.735472080361,17054.096962499585,39.32825542757585,0.6615623911219617,0.8514979018735033,2460636.9177218834,271.3656068955794,134.36131726539577,3.4082260101985895
2032-12-22 13:56:20.984,2463589.0807984285,-24.960791892094772,0.9455857213213751,0.005775308774984995,555188.9821680903,-5788001.989497236,2621341.212895452,-7338.960816468762,15337.13913243207,-3402.5246268244227,5781621.499675481,-2691199.1966810613,104552.90068888105,-7338.960816468762,15337.13913243207,-3402.5246268244227,-7535.206179858049,14915.536594209554,-3402.5246268244227,17053.730908581907,39.39078264130328,0.6615624064274942,0.851497866110696,2460636.9177109017,271.36557955758985,134.36133121781228,3.4082224724677004
2032-12-22 13:56:22.954,2463589.080821228,-24.868633650084824,0.9737425646325915,0.0061243412689176895,566324.7846322099,-5785829.6989951525,2623753.518016877,-7342.382667612576,15335.397583108963,-3403.0068916990426,5785895.7243193835,-2681874.402573226,107665.90404663188,-7342.382667612576,15335.397583108963,-3403.0068916990426,-7537.948056212008,14913.483363473386,-3403.0068916990426,17053.243176466436,39.46001917176666,0.6615624192740049,0.8514978340948837,2460636.9177237796,271.3656153117376,134.36130443167264,3.4082252996187368
2032-12-22 13:56:23.674,2463589.0808295608,-24.65392390817255,0.9897991114739241,0.006327961641613048,590460.5524299011,-5783111.471336134,2624425.5822738805,-7349.700825997946,15332.022555052747,-3402.4350447942984,5795877.6468789,-2660160.9988728184,109441.09490715573,-7349.700825997946,15332.022555052747,-3402.4350447942984,-7543.682848042847,14909.380442059282,-3402.4350447942984,17052.07730195826,39.637517069332226,0.661562409248556,0.8514978632404734,2460636.917718025,271.3656140851952,134.36130287414682,3.4082287423421045
2032-12-22 13:56:27.653,2463589.0808756086,-24.182518789286583,0.9956998632862079,0.00640362822267424,644525.112826335,-5778087.730114805,2622769.7483389485,-7366.02752581589,15324.726404092386,-3400.0550642003395,5817557.652101507,-2612380.903048029,110093.47225951357,-7366.02752581589,15324.726404092386,-3400.0550642003395,-7556.525367916224,14900.503360000086,-3400.0550642003395,17049.529332416474,40.034643795936354,0.6615624453380481,0.8514977806281764,2460636.91771948,271.3656158614013,134.3612950323801,3.4082264077759565
2032-12-22 13:56:26.872,2463589.080866577,-24.11737728498825,0.9939740534601257,0.006381451285204732,651376.7605215992,-5777533.647590523,2622297.6294808234,-7368.0900133639025,15323.819407603693,-3399.6636403566367,5820526.999298345,-2605766.3833124638,109902.66969768982,-7368.0900133639025,15323.819407603693,-3399.6636403566367,-7558.105517021675,14899.379835273576,-3399.6636403566367,17049.169814092216,40.090956312974726,0.6615624047432489,0.8514978827223275,2460636.9177178117,271.36559895905077,134.3613195278588,3.408225309597843
2032-12-22 13:56:27.729,2463589.0808764887,-23.94433821575387,0.9990057144608618,0.0064462163365178226,670929.6022467129,-5775459.649570389,2621936.478212689,-7373.995457041456,15321.153016644266,-3398.9013443254903,5828361.337650566,-2588172.0434389473,110458.96120349644,-7373.995457041456,15321.153016644266,-3398.9013443254903,-7562.727961051215,14896.142155284804,-3398.9013443254903,17048.23849175558,40.236393075361356,0.6615624141994413,0.851497862845654,2460636.9177107103,271.36559427736177,134.36131611217883,3.4082248166903453
2032-12-22 13:56:28.623,2463589.0808868418,-23.93653443014661,1.0038749726419847,0.006509202257605758,672207.7565945031,-5775114.570911821,2622369.160813396,-7374.391815978969,15320.937745262396,-3399.0153102758677,5828705.253834979,-2587374.3940049172,110997.2969634626,-7374.391815978969,15320.937745262396,-3399.0153102758677,-7563.06615446786,14895.901805136313,-3399.0153102758677,17048.201234283057,40.24121211011809,0.6615624282145686,0.8514978273485404,2460636.9177173916,271.36560757103115,134.36130542583888,3.408227606281533
2032-12-22 13:56:28.542,2463589.080885908,-23.879388869931105,1.0079426321054765,0.006562053843915731,678495.7511277775,-5774322.516070015,2622493.9631727296,-7376.296083139406,15320.056239946089,-3398.8564242722277,5831275.773181085,-2581556.50956563,111447.00893098116,-7376.296083139406,15320.056239946089,-3398.8564242722277,-7564.546174754503,14894.832854571137,-3398.8564242722277,17047.892233012895,40.288772009147735,0.6615624103794977,0.8514978725355973,2460636.9177175555,271.3656039631131,134.3613131434937,3.4082261920590984
2032-12-22 13:56:28.998,2463589.080891178,-23.83819247222865,1.0056167254773236,0.006531806907759287,683264.9898840307,-5773965.313203064,2622042.1633329242,-7377.728512275119,15319.438157189876,-3398.542012960933,5833134.543598,-2577364.894951882,111189.86159908632,-7377.728512275119,15319.438157189876,-3398.542012960933,-7565.6729464962655,14894.079228122591,-3398.542012960933,17047.67113129529,40.32426857372924,0.6615624276414843,0.8514978307124104,2460636.9177138815,271.3656028304156,134.36130749770663,3.4082253245196403
2032-12-22 13:56:29.584,2463589.0808979645,-23.750564170887287,1.0177274574734787,0.006690064295475108,693234.1081174169,-5772431.7724671615,2622801.8404605556,-7380.759116098428,15317.990486103346,-3398.4930548849147,5837048.051302196,-2568431.215252201,112528.79665376619,-7380.759116098428,15317.990486103346,-3398.4930548849147,-7568.052096045499,14892.346179520162,-3398.4930548849147,17047.20335724392,40.39522162328976,0.6615624189763405,0.8514978532903592,2460636.917716956,271.36560985525387,134.36130500500892,3.4082260098590185
2032-12-22 13:56:30.616,2463589.0809099064,-23.54230923789477,1.021129868727534,0.0067348661622118845,716748.5954013658,-5769907.596944513,2622035.3476795773,-7387.853018374506,15314.800550161164,-3397.4751990513637,5846338.942942032,-2547195.521611764,112904.95865734853,-7387.853018374506,15314.800550161164,-3397.4751990513637,-7573.597466938083,14888.47874099537,-3397.4751990513637,17046.085050252776,40.57117983779331,0.6615624105322843,0.8514978776765614,2460636.9177159052,271.3656020873889,134.36131394161472,3.408226253985616
2032-12-22 13:56:31.781,2463589.0809233887,-23.421520761781153,1.0311841186962745,0.006868130756766897,730645.2631149004,-5768009.685023677,2622375.519205788,-7392.062391987398,15312.841083195977,-3397.1596318912284,5851677.68716624,-2534857.0112377186,114016.52892783703,-7392.062391987398,15312.841083195977,-3397.1596318912284,-7576.907102079359,14886.129966615996,-3397.1596318912284,17045.44162470057,40.670743342455516,0.6615624053424638,0.8514978916491136,2460636.91772261,271.365610520631,134.36131290660347,3.4082277873594253
2032-12-22 13:56:32.392,2463589.0809304663,-23.338541304625192,1.0264501398397547,0.0068052213874336765,740101.2934413347,-5767231.704081813,2621434.7479288983,-7394.900475936418,15311.61479009451,-3396.5284367331897,5855351.265130091,-2526383.27590747,113493.1536414004,-7394.900475936418,15311.61479009451,-3396.5284367331897,-7579.127271430604,14884.635791953275,-3396.5284367331897,17044.99804274488,40.74249013355373,0.6615624285981148,0.8514978359847752,2460636.917715581,271.3656045808328,134.361307585119,3.408225164120551
2032-12-22 13:56:31.997,2463589.08092589,-23.305699456979717,1.0220290133466563,0.006746730782318639,743548.6576797978,-5767068.111032882,2620819.0298338425,-7395.9293504711995,15311.188267133672,-3396.2031448884795,5856806.393864198,-2523030.017435582,113004.36575400736,-7395.9293504711995,15311.188267133672,-3396.2031448884795,-7579.9116224726,14884.103159319262,-3396.2031448884795,17044.81689145129,40.7719192443555,0.6615624082707059,0.8514978870954242,2460636.91771488,271.36559309398893,134.36132296932564,3.408225388640613
2032-12-22 13:56:34.646,2463589.080956549,-23.12332915243957,1.050767858282709,0.007131451447654604,764930.9254403537,-5763444.366185595,2622636.327811672,-7402.431623266281,15308.056596522547,-3396.1862896185894,5864754.914247251,-2504352.852983925,116181.64370067092,-7402.431623266281,15308.056596522547,-3396.1862896185894,-7585.051934796894,14880.391873392815,-3396.1862896185894,17043.85978800267,40.91817093054225,0.6615624394546308,0.8514978116759342,2460636.9177223076,271.36562597473016,134.36128998967828,3.4082292423565956
2032-12-22 13:56:35.389,2463589.080965148,-23.053450438800052,1.056572665327122,0.0072104535921797466,772995.3653788147,-5762290.455229307,2622807.3633885304,-7404.872295432985,15306.920736812059,-3395.998675268198,5867794.106620372,-2497193.66606957,116823.40186041826,-7404.872295432985,15306.920736812059,-3395.998675268198,-7586.970550759318,14879.034392253334,-3395.998675268198,17043.491238193248,40.975817045882344,0.6615624552223807,0.851497773825451,2460636.9177209046,271.3656311720093,134.3612795380932,3.408229653117116
2032-12-22 13:56:34.567,2463589.0809556358,-22.972539704566397,1.0338938431949833,0.006904270224936724,781551.8720794537,-5762376.194959101,2620081.840284149,-7407.400496354981,15305.969167642555,-3394.769416647097,5871356.523631079,-2488922.656617388,114316.10805315431,-7407.400496354981,15305.969167642555,-3394.769416647097,-7588.895620089442,14877.823047508069,-3394.769416647097,17043.045935447615,41.05152581282643,0.6615624239040243,0.8514978535424957,2460636.9177144486,271.36559527305894,134.36131745826424,3.408225328470406
2032-12-22 13:56:36.763,2463589.0809810488,-22.615801095950772,1.0641015620408252,0.00731356826282106,821958.2442660951,-5756348.341382317,2620967.3802085062,-7419.6299564273195,15300.251545305238,-3393.8610251830582,5886683.235365441,-2452294.6800191905,117655.76733012544,-7419.6299564273195,15300.251545305238,-3393.8610251830582,-7598.454125671829,14870.987783593873,-3393.8610251830582,17041.15827688934,41.346692229876545,0.661562404764573,0.851497906441267,2460636.9177176487,271.365604506058,134.36131594387584,3.408227279922317
