date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:54:35.642,2463589.0795791927,-55.38153364345567,1.704650608894562,0.018765393131779558,-2781095.968122694,-5184631.395388917,2462871.1092560776,-6230.885982957689,15784.095959836071,-3561.8605408516332,3621894.915379065,-5246617.024571958,188463.8166650806,-6230.885982957689,15784.095959836071,-3561.8605408516332,-6613.47537501062,15519.983186354662,-3561.8605408516332,17242.238403208536,15.346559441899172,0.6615622243975995,0.8514979101609406,2460636.917717602,271.3656037791901,134.3613173377246,3.408224576127219
2032-12-22 13:54:36.300,2463589.07958681,-54.72162061475515,1.6583677520846511,0.017760504222188264,-2714645.594286776,-5216039.789113291,2470680.029177267,-6256.696948709839,15774.798686184784,-3557.8496949501205,3682168.2263109246,-5204675.990613508,183348.2387331971,-6256.696948709839,15774.798686184784,-3557.8496949501205,-6636.2279519745125,15506.290713038821,-3557.8496949501205,17237.832449577254,15.796271923179152,0.6615622459691398,0.8514978641481086,2460636.9177147634,271.3656101634372,134.36130365529897,3.408226154322009
2032-12-22 13:54:37.252,2463589.0795978205,-54.24952426825857,1.6382411154845216,0.017332136410994965,-2666656.71751155,-5237555.341186249,2477415.5060729966,-6275.183609263061,15767.989943152945,-3555.5095809966488,3724964.5326625872,-5174211.538992731,181123.63437521388,-6275.183609263061,15767.989943152945,-3555.5095809966488,-6652.493109420069,15496.36121376491,-3555.5095809966488,17234.689548086382,16.115241010082766,0.6615619846212203,0.8514978970405301,2460636.917713656,271.36561179257154,134.36130470997605,3.4082253756043586
2032-12-22 13:54:36.651,2463589.0795908635,-54.13601324653858,1.6129862272169286,0.016802012516906946,-2655474.8972036517,-5243476.536471799,2476900.9815816097,-6279.467128068146,15766.602561871303,-3554.0940521157236,3735254.1610738663,-5166885.481535849,178332.17220512894,-6279.467128068146,15766.602561871303,-3554.0940521157236,-6656.242403627581,15494.223500858168,-3554.0940521157236,17233.923214453516,16.204385332864206,0.6615622332517549,0.8514979015354641,2460636.9177193516,271.36560836821536,134.3613130570142,3.408225087419224
2032-12-22 13:54:36.999,2463589.079594897,-53.98949140454146,1.6053117067003988,0.016642547041615455,-2640509.194723624,-5250128.848892403,2478808.1517892275,-6285.195453302592,15764.502023965093,-3553.304626334761,3748469.0669087293,-5157335.621654547,177483.88887591264,-6285.195453302592,15764.502023965093,-3553.304626334761,-6661.274342015214,15491.159316707966,-3553.304626334761,17232.950026120026,16.30521345280732,0.6615622504439751,0.8514978608772433,2460636.9177161907,271.36561339563866,134.36130169825535,3.4082268922078836
2032-12-22 13:54:37.130,2463589.0795964175,-53.70027542808377,1.5894952502978972,0.016316300269199755,-2611153.789471655,-5263088.870532864,2482418.7840430816,-6296.396922849843,15760.391932855639,-3551.7206059448536,3774482.919671338,-5138387.613044192,175735.6480408879,-6296.396922849843,15760.391932855639,-3551.7206059448536,-6671.094100821829,15485.152265315954,-3551.7206059448536,17231.023081777035,16.505928456733816,0.6615622425351205,0.8514978836187348,2460636.9177173665,271.3656163610173,134.36130202703416,3.408227823330455
2032-12-22 13:54:37.134,2463589.079596455,-53.67255579156397,1.5786616915131162,0.016094698157855834,-2608355.5253522084,-5264755.52979228,2481826.3951483835,-6297.4586227558975,15760.091932412442,-3551.176570619715,3776987.910482331,-5136587.421670629,174538.1745475796,-6297.4586227558975,15760.091932412442,-3551.176570619715,-6672.02452868726,15484.669598040591,-3551.176570619715,17230.837440693515,16.530394926320074,0.6615622591391825,0.8514978432987232,2460636.9177120673,271.36560880777415,134.36130084671373,3.408226433380881
2032-12-22 13:54:36.742,2463589.0795919253,-53.5532260552627,1.5722161062279654,0.015963571094909715,-2596410.1857473888,-5269976.145483611,2483271.464046956,-6302.001336634272,15758.41646087097,-3550.5291824157475,3787689.2283654427,-5128725.623400661,173825.71721957345,-6302.001336634272,15758.41646087097,-3550.5291824157475,-6675.993951127272,15482.213774000758,-3550.5291824157475,17230.034708454088,16.613807996753422,0.6615622354384524,0.8514979033443117,2460636.917713463,271.36560475922556,134.36131170843151,3.408225751925199
2032-12-22 13:54:37.364,2463589.0795991174,-53.341637673101815,1.5580564244769124,0.015677392707,-2574647.072673253,-5279531.818072914,2485632.2784957066,-6310.2580725284115,15755.404152187823,-3549.2504157660665,3806628.6617684,-5114737.150068001,172260.58134867763,-6310.2580725284115,15755.404152187823,-3549.2504157660665,-6683.230631339241,15477.820379891034,-3549.2504157660665,17228.629484020395,16.763140529465975,0.6615622466973878,0.851497877423271,2460636.917715699,271.36561079619423,134.36130547086287,3.408225947062092
2032-12-22 13:54:37.248,2463589.0795977754,-53.134679752198,1.5401668100409767,0.015319527755485653,-2553639.5177690457,-5288869.464719848,2487451.8265106706,-6318.201832577451,15752.545720322316,-3547.840543525123,3825110.5841309377,-5100996.398818606,170283.14413969684,-6318.201832577451,15752.545720322316,-3547.840543525123,-6690.172399887426,15473.61422483408,-3547.840543525123,17227.255046625498,16.912422059139917,0.661562244343231,0.8514978859913775,2460636.9177126978,271.3656043302113,134.3613099374016,3.408226732351816
2032-12-22 13:54:38.016,2463589.0796066667,-53.10443566653705,1.5409696304398004,0.015335498936402934,-2550226.9163978365,-5290203.895239311,2488115.152569067,-6319.492569633397,15752.041654269906,-3547.7641699884693,3827801.234076419,-5098974.67380467,170371.8846247662,-6319.492569633397,15752.041654269906,-3547.7641699884693,-6691.315710413027,15472.913953470315,-3547.7641699884693,17227.054384129937,16.932039729748617,0.6615622566265635,0.8514978549724438,2460636.9177190545,271.3656158181155,134.36130108223392,3.4082261024994085
2032-12-22 13:54:37.530,2463589.079601047,-53.06333053096243,1.544550890003597,0.015406845232687172,-2546235.5757849473,-5291637.497157431,2489154.190092196,-6321.000154507493,15751.430863681397,-3547.7882577177647,3831451.9909127904,-5096218.7561350595,170767.74202596303,-6321.000154507493,15751.430863681397,-3547.7882577177647,-6692.622330577707,15472.036945463607,-3547.7882577177647,17226.77922373008,16.958142782365183,0.6615622425958508,0.8514978907457166,2460636.9177161315,271.36561455637116,134.3613029494085,3.408226981004607
2032-12-22 13:54:38.263,2463589.079609523,-52.794411999255686,1.5185359082770724,0.014892336258137545,-2518500.280099433,-5303912.479591399,2491244.7368218754,-6331.44170238141,15747.68520327606,-3545.822803413553,3855375.053606699,-5078240.543328158,167892.14065671805,-6331.44170238141,15747.68520327606,-3545.822803413553,-6701.752886344562,15466.546787609868,-3545.822803413553,17224.99406781205,17.154387607340972,0.661562263978778,0.8514978406615548,2460636.9177155243,271.3656142391113,134.3612986148844,3.408227866143799
2032-12-22 13:54:38.682,2463589.079614373,-52.64661534558391,1.5165544057238747,0.014853505124663931,-2503206.9097306523,-5310038.094789212,2493608.2670967146,-6337.187437318996,15745.50393645131,-3545.2536012884316,3868465.2248853506,-5068283.153336942,167673.11120956205,-6337.187437318996,15745.50393645131,-3545.2536012884316,-6706.772516867563,15463.41097032948,-3545.2536012884316,17224.01519761768,17.25605547556513,0.6615622613485108,0.8514978482734534,2460636.917720482,271.36562423611736,134.3612932762181,3.40822771304004
2032-12-22 13:54:38.516,2463589.079612455,-52.487914370738636,1.488921560889404,0.014317268463723023,-2487067.4275465175,-5317655.470375045,2493525.1151725915,-6343.226725031162,15743.449943630329,-3543.5866857005963,3882537.241393231,-5057611.774736326,164618.6381066437,-6343.226725031162,15743.449943630329,-3543.5866857005963,-6712.033635288535,15460.330829761198,-3543.5866857005963,17222.95652569511,17.37948882972993,0.6615622678514023,0.851497834544466,2460636.9177144715,271.36560670153966,134.3613044789964,3.408224829778883
2032-12-22 13:54:38.413,2463589.0796112656,-52.47628678758308,1.5006112244917835,0.014542913115731599,-2485902.770854773,-5317560.655657711,2494888.309729852,-6343.666834383844,15743.170918004394,-3544.0381225121305,3883543.1513159196,-5056797.187126801,165910.79200185323,-6343.666834383844,15743.170918004394,-3544.0381225121305,-6712.414343968967,15459.978452018277,-3544.0381225121305,17222.881474242604,17.381295867644663,0.6615622637535666,0.8514978451429845,2460636.9177132817,271.3656151088419,134.36129599035522,3.4082279818442247
2032-12-22 13:54:38.133,2463589.079608022,-52.423282871840335,1.4809743599000884,0.014164871031044147,-2480619.184176836,-5320539.7947105635,2493795.570363402,-6345.636672784433,15742.599137679998,-3543.050479360525,3888253.714576168,-5053246.85722901,163740.16538027162,-6345.636672784433,15742.599137679998,-3543.050479360525,-6714.125288200072,15459.063171963382,-3543.050479360525,17222.523602529887,17.42823347774089,0.6615622587566913,0.8514978582390573,2460636.9177116877,271.3655983364747,134.3613124041616,3.4082248461722084
2032-12-22 13:54:38.036,2463589.0796069023,-52.343037760132546,1.471158753834612,0.01397776941337273,-2472446.4529218003,-5324172.226475502,2494159.223271502,-6348.689380412264,15741.519472461474,-3542.3813625334174,3895344.146645257,-5047818.228669786,162655.15754063474,-6348.689380412264,15741.519472461474,-3542.3813625334174,-6716.782133943867,15457.466464223553,-3542.3813625334174,17221.988777289556,17.488606185131914,0.6615622474222327,0.8514978870890132,2460636.917712923,271.3655928090383,134.36132231123267,3.408223950456679
2032-12-22 13:54:39.085,2463589.079619037,-51.66279265425016,1.4349045920343022,0.01329748078839138,-2402099.3392732725,-5352667.579782745,2501899.305602574,-6374.844825696754,15731.802429388741,-3538.622034709396,3955061.1439777366,-5001295.21941303,158647.61719891476,-6374.844825696754,15731.802429388741,-3538.622034709396,-6739.545067492766,15443.394788518466,-3538.622034709396,17217.48402686456,17.978100069723336,0.6615622550708035,0.8514978756769787,2460636.917714886,271.3656031853734,134.3613119781941,3.4082243815564404
