date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:55:09.432,2463589.0799702737,-39.41578646575141,0.8983921152599762,0.005213255401950178,-1081061.9018916793,-5725523.976590811,2594284.4771788404,-6830.0500675613,15555.104056605109,-3470.713047855449,4926887.330744537,-4049264.7911431626,99335.15050716279,-6830.0500675613,15555.104056605109,-3470.713047855449,-7125.3271475252595,15195.829724258232,-3470.713047855449,17138.534856529146,27.475554987709913,0.661543589648665,0.851500580580993,2460636.917517592,271.36563663591033,134.3613711006533,3.4081584625221675
2032-12-22 13:55:13.119,2463589.080012954,-38.464426821346855,0.8670232365520277,0.004855578649841217,-974884.1472728602,-5743006.310603283,2597712.648954062,-6864.367006830252,15541.189478511315,-3465.4242873336207,4993482.076587219,-3966935.576561248,95866.95459792018,-6864.367006830252,15541.189478511315,-3465.4242873336207,-7153.640545081986,15177.058980142305,-3465.4242873336207,17132.625538025422,28.24828169848504,0.6615437823279259,0.8515006186075351,2460636.9175067386,271.36559956212204,134.36140164758362,3.40815773359613
2032-12-22 13:55:17.566,2463589.080064426,-37.19236725298109,0.8569803661528295,0.00474375234558532,-832687.4910615387,-5762330.320410798,2604383.3073249846,-6909.975559049898,15522.308456817096,-3459.477402646627,5080329.864065714,-3855113.6495963093,94756.59210454859,-6909.975559049898,15522.308456817096,-3459.477402646627,-7191.094912832795,15151.84491716512,-3459.477402646627,17124.78421290659,29.27647300461364,0.6615459088000867,0.8515002820206842,2460636.9175348133,271.36560885354385,134.36138425216853,3.408164394003019
2032-12-22 13:56:10.849,2463589.080681124,-26.71913103151447,0.9229243160699863,0.0055018328809216515,355278.8012960741,-5801898.9298205245,2625333.7639747965,-7278.418648651708,15364.029325290901,-3411.072867624175,5696358.659045763,-2867353.472425644,102047.45196208311,-7278.418648651708,15364.029325290901,-3411.072867624175,-7487.509385916964,14948.644252190854,-3411.072867624175,17063.41641908194,37.91333258041515,0.6615460266242444,0.8515002652373796,2460636.917541651,271.36562963290714,134.36136773922914,3.4081688944123854
2032-12-22 13:56:10.485,2463589.0806769133,-26.705044801475935,0.9211155533742751,0.005480290650631878,356674.8496074917,-5801911.616767041,2625116.4228753992,-7278.836816515723,15363.860747170549,-3410.943184114411,5697066.284704666,-2865954.366428554,101847.47419287544,-7278.836816515723,15363.860747170549,-3410.943184114411,-7487.8255293506945,14948.424073187614,-3410.943184114411,17063.336333645526,37.92595847137765,0.661555438584912,0.8514988886309286,2460636.9176435545,271.3656138836299,134.36133834425792,3.4082005977013323
2032-12-22 13:56:11.770,2463589.0806917823,-26.51218259268519,0.9133821920532131,0.0053886633326770215,378700.1707109752,-5801126.1298593,2623767.024134599,-7285.500710108162,15360.99458938743,-3409.6432847491956,5706693.191881301,-2846767.452006344,100992.46854055347,-7285.500710108162,15360.99458938743,-3409.6432847491956,-7493.090290913908,14944.855910179642,-3409.6432847491956,17062.262089566404,38.09053552007787,0.6615527684834382,0.8514992347520962,2460636.9176152875,271.3656313773041,134.36132990674542,3.4081936085211146
2032-12-22 13:56:14.137,2463589.0807191827,-26.26503013983982,0.9118593984328922,0.005370711795263454,407255.7258343554,-5799615.740262243,2622828.9364437335,-7294.152094991254,15357.202222904554,-3408.2614351012344,5718922.334153911,-2822125.6928215874,100824.1072405111,-7294.152094991254,15357.202222904554,-3408.2614351012344,-7499.944770167818,14940.171780473818,-3408.2614351012344,17060.89535738474,38.298740602405275,0.6615528905644161,0.8514992304956751,2460636.9176101456,271.3656076299512,134.36134857867762,3.408191551331467
2032-12-22 13:56:17.455,2463589.080757585,-25.564945504453043,0.9464226647032848,0.005785535910156716,486533.6013784339,-5793035.007166479,2623863.954408157,-7318.213309159079,15346.309673887768,-3405.799582123074,5752921.973720387,-2752011.934641363,104645.43298983993,-7318.213309159079,15346.309673887768,-3405.799582123074,-7518.893207856802,14926.799938348571,-3405.799582123074,17057.039082567284,38.87986125048741,0.6615447129290298,0.8515004268556645,2460636.9175241375,271.36562073433646,134.3613775285559,3.408162017063695
2032-12-22 13:56:20.317,2463589.0807907013,-25.22346322269787,0.9621519776385157,0.005979424580332612,525751.7224828575,-5789504.272811876,2624091.6508705146,-7330.100780313869,15340.930230277374,-3404.5157138517784,5769195.635196429,-2717663.6400628723,106384.45882595098,-7330.100780313869,15340.930230277374,-3404.5157138517784,-7528.27596157571,14920.233800489019,-3404.5157138517784,17055.17642420498,39.16348043651309,0.6615481712091967,0.8514999266383875,2460636.917560191,271.3656179501867,134.3613629114268,3.4081749920427433
2032-12-22 13:56:26.411,2463589.080861234,-24.257346953380065,0.999772406790629,0.006456113521162207,635664.6126173369,-5778709.94813519,2623561.2107131104,-7363.363501395893,15325.875008465313,-3400.6273078494914,5814133.826743614,-2619973.190757323,110543.72527441708,-7363.363501395893,15325.875008465313,-3400.6273078494914,-7554.414981912255,14901.901633684884,-3400.6273078494914,17049.930325542453,39.97047860348827,0.6615458607248991,0.851500271759646,2460636.9175409363,271.36562900757065,134.36136848851427,3.4081667528080324
