date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:21.063,2463589.080799337,-25.179776810474475,0.9634763857311002,0.005995895824987691,530943.5225226211,-5789054.684002152,2624038.1918510683,-7331.673245250122,15340.22531618469,-3404.31826144838,5771263.887631176,-2713262.9619615795,106530.88444557646,-7331.673245250122,15340.22531618469,-3404.31826144838,-7529.527523966283,14919.378067032558,-3404.31826144838,17054.940910670106,39.19978439102994,0.661561831369241,0.8514979568420754,2460636.9177137404,271.3656083980699,134.3613141044211,3.408223793075099
2032-12-22 13:56:21.019,2463589.080798831,-25.05712941350762,0.9682597085340249,0.006055573119009159,544526.7105266753,-5787799.693113154,2624023.04957317,-7335.785948613852,15338.364696179064,-3403.8466847517097,5777050.651226203,-2700899.0316686463,107059.72476743814,-7335.785948613852,15338.364696179064,-3403.8466847517097,-7532.738635208461,14917.095469521159,-3403.8466847517097,17054.268112307433,39.3025393232827,0.661562289245816,0.8514979005523347,2460636.9177165357,271.3656020465519,134.36131701015407,3.40822551054163
2032-12-22 13:56:21.219,2463589.08080115,-25.015628816989864,0.9677430560373822,0.006049113069983964,549221.5980445012,-5787458.748061811,2623796.5749069164,-7337.202948749238,15337.741529237557,-3403.605547549341,5779006.325080487,-2696714.2837462085,107002.6041173921,-7337.202948749238,15337.741529237557,-3403.605547549341,-7533.850478676981,14916.329692576395,-3403.605547549341,17054.04131741231,39.33781349568509,0.6615624154272173,0.8514978426853761,2460636.9177140724,271.36560494534893,134.36130645628862,3.4082270139533217
2032-12-22 13:56:22.697,2463589.080818256,-24.83511988982764,0.9709027438373485,0.006088674655540549,569920.6714941611,-5785669.056639049,2623329.103643319,-7343.462041246538,15334.942680001055,-3402.734056161319,5787468.234519412,-2678491.849337344,107351.93631779682,-7343.462041246538,15334.942680001055,-3402.734056161319,-7538.780770145054,14912.913791099814,-3402.734056161319,17053.05873730704,39.48942470557918,0.6615624168398069,0.8514978413409274,2460636.9177184897,271.3656065813518,134.36130891105364,3.4082248916364537
2032-12-22 13:56:23.097,2463589.080822876,-24.781614623266634,0.9699443147933466,0.00607666080752393,576036.6278045368,-5785214.709649793,2622995.264473087,-7345.306224013699,15334.133896410593,-3402.4100662140927,5789968.620366466,-2673086.8424257,107245.9733101842,-7345.306224013699,15334.133896410593,-3402.4100662140927,-7540.230813546089,14911.92267647649,-3402.4100662140927,17052.768481670024,39.534941822358064,0.6615624289227227,0.8514978126268082,2460636.917715007,271.36560472370036,134.3613051485034,3.4082269639123304
2032-12-22 13:56:24.662,2463589.080840994,-24.543728838250434,0.9916189018590837,0.0063512492503616375,603129.4606525791,-5781952.546756247,2624098.167279737,-7353.529419569289,15330.310409183854,-3401.8949406718193,5800979.980034179,-2649007.631299926,109642.28803881723,-7353.529419569289,15330.310409183854,-3401.8949406718193,-7546.698125128715,14907.29622814525,-3401.8949406718193,17051.48153718214,39.73014960143796,0.6615622958757282,0.8514978750161276,2460636.917716241,271.36560621494687,134.3613102133791,3.408224700042263
2032-12-22 13:56:24.703,2463589.080841472,-24.463887300295394,0.9850222211804478,0.006267035865840901,611993.6144666392,-5781487.353317678,2623070.603329011,-7356.190183853291,15329.1816261946,-3401.2336542428625,5804677.108041119,-2640926.5849951953,108912.96900751349,-7356.190183853291,15329.1816261946,-3401.2336542428625,-7548.769610153645,14905.897846298314,-3401.2336542428625,17051.044061939847,39.799864336972334,0.6615624136906875,0.851497855465687,2460636.917715092,271.36560271208253,134.36131064487944,3.408226402546188
2032-12-22 13:56:24.907,2463589.0808438337,-24.446964887904624,0.9798073380938057,0.006200860199901259,613961.9664231818,-5781553.789135645,2622464.1232791054,-7356.773323968146,15328.965930124612,-3400.952544505075,5805465.797379081,-2639216.1121569984,108336.41844532453,-7356.773323968146,15328.965930124612,-3400.952544505075,-7549.22802060742,14905.624638088044,-3400.952544505075,17050.952107394973,39.815617500571726,0.6615623645718157,0.8514978330833173,2460636.917709589,271.36559546562546,134.36131153359634,3.4082253275073593
2032-12-22 13:56:24.991,2463589.080844798,-24.37983960763159,0.9773789849038069,0.006170164783780527,621436.2596995599,-5781007.240808038,2621908.436163371,-7359.023836562639,15327.984654193646,-3400.506931694179,5808557.9540802045,-2632414.7478377977,108067.94264096674,-7359.023836562639,15327.984654193646,-3400.506931694179,-7550.982569835838,14904.417878507922,-3400.506931694179,17050.585252701778,39.873330243312004,0.6615624125286991,0.8514978598927833,2460636.917712642,271.3655913926423,134.36132033548367,3.408224540690831
2032-12-22 13:56:26.353,2463589.0808605645,-24.35027965395204,0.9911827536957606,0.006345664027347625,625343.4116537116,-5780029.697538835,2623134.366333418,-7360.231648369237,15327.339959325293,-3400.8143451788633,5809891.565074403,-2629406.9165995326,109594.06820098683,-7360.231648369237,15327.339959325293,-3400.8143451788633,-7551.971047103731,14903.675935180778,-3400.8143451788633,17050.435809314495,39.89388183088659,0.6615624425981192,0.851497785098286,2460636.9177173814,271.36561473464127,134.36129444409735,3.4082261338783724
2032-12-22 13:56:26.280,2463589.080859719,-24.291832317445024,0.9926839520647507,0.006364898391810694,631783.5418229001,-5779384.392968645,2623012.9975585635,-7362.1768177453005,15326.462876771264,-3400.5600501715994,5812568.193986405,-2623477.713842957,109760.03824697435,-7362.1768177453005,15326.462876771264,-3400.5600501715994,-7553.483852145335,14902.6036697454,-3400.5600501715994,17050.117978974587,39.94321150415921,0.6615624353882069,0.8514978044478186,2460636.9177135383,271.3656088693975,134.36129876245872,3.4082272271951335
2032-12-22 13:56:27.313,2463589.0808716775,-24.205897276928848,1.0052422925951234,0.006526944173916593,641780.6843943556,-5777903.131626219,2623849.1849668594,-7365.219802789777,15325.008731814594,-3400.5286376677855,5816474.542623983,-2614746.92933907,111148.46507279482,-7365.219802789777,15325.008731814594,-3400.5286376677855,-7555.8901782684825,14900.864669320265,-3400.5286376677855,17049.65804041388,40.01225137053605,0.661562428898956,0.8514978207762383,2460636.91772268,271.3656220478311,134.36129475512638,3.408226405755876
2032-12-22 13:56:29.154,2463589.080892984,-23.830517459600387,0.9994490325211063,0.006451938176698625,684185.5382928541,-5774157.411534761,2621379.012424204,-7377.993497932555,15319.371386884528,-3398.277553749215,5833490.582386997,-2576588.2875882955,110507.97362192767,-7377.993497932555,15319.371386884528,-3398.277553749215,-7565.881301044988,14893.98649505625,-3398.277553749215,17047.629861911475,40.332445623558165,0.6615624364293163,0.8514978091292575,2460636.917712598,271.3655988848757,134.3613083879248,3.4082253952397257
